user_id,age,gender,married,has_children,home_country,home_city,home_airport,user_since_days,total_session,total_clicks,total_session_duration_sec,trip_count,total_cancellation,total_successfull_trip,total_trip_duration_hrs,unique_destination_city,Total_spent,num_hotel_stayed,total_hotel_booking,total_nights,total_room,total_hotel_expenditure,total_flight_booked,total_return_flight,total_cancel_flights,total_seat,total_checked_bags,total_distance_flown_km,total_flight_expenditure,total_airline_used,total_destination_airport_used,total_origin_airport_used,total_discounted_flight,total_discounted_hotel
584666,49,M,True,False,USA,Milwaukee,MKE,97,9,197,1441.0,4,0,4,360.0,3,3140.4999999999995,4,4,12.35,6.0,2737.0,6.0,3,0.0,5.0,5.0,2202.8911366169596,976.5,3,3,1,,
584843,55,F,True,True,USA,San Diego,SAN,97,9,270,3991.0,3,1,2,168.0,2,1774.69,2,2,6.77,2.0,375.0,4.0,2,0.0,2.0,0.0,7613.559060488652,1399.69,2,2,1,,
586124,42,M,False,False,USA,Louisville,LOU,97,8,137,1022.0,2,0,2,312.0,2,1504.0900000000001,2,2,10.92,2.0,1074.0,4.0,2,0.0,2.0,2.0,2282.1747497587985,430.09000000000003,2,2,1,,1.0
586644,50,F,True,False,USA,Philadelphia,PNE,96,8,99,733.0,3,0,3,264.0,2,1453.41,3,3,9.91,3.0,1318.0,4.0,2,0.0,2.0,0.0,3348.5699726642665,609.41,2,2,1,,
586656,45,F,True,False,Canada,Toronto,YTZ,96,9,108,815.0,1,0,1,192.0,1,1057.45,1,1,6.06,1.0,966.0,2.0,1,0.0,1.0,0.0,496.6641267615274,91.45,1,1,1,,
588820,44,F,False,False,USA,Cincinnati,LUK,95,8,101,759.0,4,0,4,528.0,4,3783.37,4,4,15.969999999999999,4.0,3015.0,8.0,4,0.0,4.0,3.0,6990.644759319104,1248.3700000000001,3,4,1,1.0,1.0
589140,29,F,False,True,USA,Los Angeles,LAX,95,8,70,525.0,1,0,1,48.0,1,1238.45,1,1,1.67,1.0,458.0,2.0,1,0.0,1.0,0.0,3974.215332412202,780.45,1,1,1,,
590077,38,F,False,False,USA,Los Angeles,LAX,95,8,192,2574.0,4,1,3,288.0,3,1644.01,3,3,10.83,3.0,1863.0,6.0,3,0.0,3.0,2.0,6471.158111573461,786.01,2,3,1,1.0,2.0
590130,58,F,False,False,USA,Austin,AUS,95,8,95,710.0,2,0,2,120.0,2,541.61,2,2,3.49,2.0,326.0,4.0,2,0.0,2.0,0.0,5700.871155691156,486.61,2,2,1,1.0,1.0
590230,27,F,False,False,USA,New York,JFK,95,8,217,5235.0,4,1,3,264.0,2,2505.01,3,3,8.11,3.0,1560.0,6.0,3,0.0,3.0,3.0,5140.154594168962,945.0100000000001,3,2,1,,
592371,47,F,False,False,USA,Tallahassee,TLH,94,8,107,792.0,4,0,4,480.0,3,3512.56,3,3,15.64,4.0,2351.0,6.0,3,0.0,4.0,2.0,6489.551109212404,2241.92,3,3,1,,
593398,22,F,False,False,USA,Atlanta,ATL,93,8,67,494.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
596335,38,M,True,False,Canada,Hamilton,YHM,92,8,109,819.0,2,0,2,312.0,2,3069.09,2,2,10.57,3.0,1960.0,4.0,2,0.0,3.0,1.0,4241.68875105231,1109.0900000000001,2,2,1,,
596361,31,F,False,False,USA,San Jose,SJC,92,8,113,846.0,2,0,2,600.0,1,0.0,2,2,23.71,3.0,3889.0,2.0,1,0.0,1.0,1.0,2328.435585998346,0.0,1,1,1,1.0,
599790,56,F,False,False,USA,New York,JFK,90,8,65,489.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
599833,43,F,True,True,USA,El Paso,BIF,90,8,188,1376.0,4,0,4,576.0,4,2930.1,4,4,21.62,4.0,2332.0,8.0,4,0.0,4.0,1.0,7210.844328282556,946.0999999999999,4,4,1,1.0,
600395,53,F,True,False,USA,Houston,HOU,90,8,138,1027.0,4,0,4,312.0,3,2258.03,4,4,10.43,5.0,1025.0,6.0,3,0.0,4.0,2.0,5186.265404378471,1437.03,2,3,1,,1.0
602190,44,F,False,True,USA,Houston,HOU,89,8,84,630.0,2,0,2,360.0,1,643.69,2,2,14.92,2.0,3506.0,2.0,1,0.0,1.0,0.0,1610.4816172832775,247.69,1,1,1,,
605136,17,F,False,False,USA,New York,JFK,88,8,93,695.0,1,0,1,360.0,0,0.0,1,1,15.0,1.0,3900.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
605776,20,F,False,False,USA,New York,JFK,88,8,130,971.0,5,0,5,528.0,2,0.0,4,4,21.009999999999998,5.0,7930.0,3.0,1,0.0,3.0,2.0,6469.408131902863,1984.7,2,2,1,1.0,
608764,41,F,True,True,Canada,Montreal,YHU,87,8,126,941.0,2,0,2,144.0,2,1440.21,2,2,4.47,2.0,601.0,4.0,2,0.0,2.0,1.0,5302.97547312719,839.21,2,2,1,,
609102,41,F,False,True,USA,New York,LGA,86,8,125,923.0,1,0,1,120.0,1,1022.24,1,1,3.98,1.0,824.0,2.0,1,0.0,1.0,2.0,1163.9528116398262,198.24,1,1,1,,
609236,40,F,False,False,USA,Milwaukee,MKE,86,8,85,625.0,4,0,4,528.0,3,129.59000000000003,4,4,19.900000000000002,4.0,2578.0,6.0,3,0.0,3.0,2.0,3510.807159045058,342.59000000000003,3,3,1,1.0,
609673,39,F,True,False,USA,Tulsa,TUL,86,8,105,783.0,3,0,3,336.0,3,0.0,3,3,10.02,3.0,1214.0,6.0,3,0.0,3.0,2.0,5154.259000005097,0.0,3,3,1,3.0,
610806,47,F,True,False,USA,Laredo,LRD,86,8,120,889.0,4,0,4,552.0,4,4685.400000000001,3,3,19.5,4.0,2750.0,8.0,4,0.0,5.0,2.0,6846.927941345771,2274.4500000000003,4,4,1,,1.0
613252,20,F,False,False,USA,Austin,AUS,84,8,84,627.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
622343,46,F,False,False,USA,Chicago,ORD,81,8,288,5741.0,3,1,2,216.0,2,912.14,1,1,2.93,1.0,492.0,4.0,2,0.0,2.0,2.0,3412.061660658326,634.17,2,2,1,,
624497,27,F,False,True,Canada,Edmonton,YXD,80,8,642,16201.0,5,2,3,312.0,2,4571.55,3,3,10.45,5.0,1395.0,4.0,2,0.0,4.0,3.0,4961.709722338945,3988.55,2,2,1,,
625400,45,M,False,True,Canada,Toronto,YZD,79,8,157,1171.0,3,0,3,432.0,3,8065.84,3,3,15.690000000000001,3.0,7140.0,6.0,3,0.0,3.0,2.0,5023.125353640666,925.8399999999999,3,3,1,,
626519,43,F,False,False,USA,New York,JFK,79,8,139,1027.0,3,0,3,240.0,3,1369.29,2,2,5.04,2.0,949.0,6.0,3,0.0,3.0,0.0,3754.558585401687,420.29,3,3,1,1.0,
634130,49,F,True,False,USA,New York,JFK,76,8,106,801.0,4,0,4,408.0,2,1265.17,4,4,15.68,5.0,5343.0,4.0,2,0.0,2.0,2.0,6239.681993959304,1080.17,2,2,1,,
641012,20,F,False,True,USA,Philadelphia,PHL,73,8,149,1104.0,3,0,3,240.0,2,574.46,3,3,8.95,3.0,1724.0,4.0,2,0.0,2.0,1.0,1068.479423797247,200.46,1,2,1,,
641106,49,F,True,False,USA,Brownsville,BRO,73,8,109,813.0,3,0,3,192.0,3,2957.36,2,2,4.4399999999999995,3.0,704.0,6.0,3,0.0,4.0,4.0,7130.953540072642,2530.64,3,3,1,,1.0
647555,57,M,True,False,USA,Cleveland,CLE,70,8,143,1065.0,1,0,1,72.0,1,333.75,1,1,2.06,1.0,232.0,2.0,1,0.0,1.0,1.0,504.87859106276466,101.75,1,1,1,,
649080,37,F,False,True,USA,Houston,IAH,70,8,100,753.0,2,0,2,168.0,1,699.9,2,2,5.98,2.0,888.0,2.0,1,0.0,1.0,1.0,1985.9746140398256,376.9,1,1,1,,
651030,33,F,True,False,USA,San Francisco,SFO,69,8,95,712.0,3,0,3,240.0,2,900.95,3,3,9.77,3.0,580.0,4.0,2,0.0,2.0,0.0,6898.522001746601,747.95,2,2,1,1.0,
679442,42,M,True,False,USA,Winston-Salem,INT,58,8,122,908.0,1,0,1,72.0,1,994.44,1,1,1.04,2.0,332.0,2.0,1,0.0,2.0,1.0,904.2200509229642,662.44,1,1,1,,
679611,36,F,False,False,Canada,Toronto,YKZ,58,8,112,845.0,5,0,5,456.0,4,1688.32,5,5,16.0,5.0,2327.0,8.0,4,0.0,4.0,3.0,7196.707586445207,1196.32,4,4,1,1.0,
679831,33,F,False,False,USA,Spokane,SFF,58,8,307,8532.0,2,1,1,120.0,1,0.0,1,1,3.54,1.0,153.0,2.0,1,0.0,1.0,1.0,3294.9486299995456,0.0,1,1,1,1.0,
680424,49,F,True,True,USA,New York,LGA,58,8,109,811.0,3,0,3,216.0,2,843.64,3,3,11.92,3.0,1927.0,3.0,1,0.0,2.0,0.0,3945.514808073288,374.64,2,2,1,,
680735,38,M,False,False,USA,New York,LGA,58,8,94,696.0,3,0,3,168.0,3,4232.47,3,3,5.71,5.0,1605.0,6.0,3,0.0,5.0,3.0,6437.471091077992,2627.47,3,3,1,,
681050,49,F,False,False,USA,Orlando,ORL,58,8,70,517.0,2,0,2,168.0,2,651.78,1,1,5.93,1.0,420.0,4.0,2,0.0,3.0,1.0,4202.750580537886,1888.48,2,2,1,,
681581,56,F,False,True,USA,Los Angeles,LAX,58,8,105,777.0,3,0,3,312.0,3,5096.62,3,3,10.42,3.0,4071.0,6.0,3,0.0,3.0,3.0,5550.083492584128,1025.6200000000001,3,3,1,,
681720,38,M,False,True,USA,New York,LGA,58,8,153,1148.0,4,0,4,432.0,4,1527.69,2,2,3.4,2.0,588.0,8.0,4,0.0,4.0,1.0,6768.651766536144,1215.4,3,4,1,,
217114,19,O,True,True,USA,Long Beach,LGB,335,9,59,449.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
228872,34,M,False,False,USA,San Antonio,RND,325,8,126,944.0,2,0,2,336.0,1,869.21,2,2,13.940000000000001,2.0,1288.0,2.0,1,0.0,1.0,1.0,2770.2227858340157,509.21,1,1,1,,
258451,22,F,False,False,USA,Miami,OPF,300,8,167,1759.0,2,1,1,312.0,0,0.0,1,1,13.0,1.0,2314.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
361759,51,F,True,False,Canada,Winnipeg,YWG,217,9,139,1025.0,4,0,4,240.0,4,1421.02,3,3,6.52,3.0,126.0,8.0,4,0.0,4.0,2.0,9045.908962829786,1660.59,3,4,1,,1.0
381465,33,F,False,False,USA,San Antonio,SAT,204,8,245,3349.0,5,1,4,792.0,2,802.9100000000001,4,4,34.07,4.0,3261.0,3.0,1,0.0,2.0,0.0,1988.7232718785335,351.91,2,2,1,,
388328,49,F,True,True,Canada,Toronto,YYZ,199,9,135,994.0,5,0,5,624.0,3,1823.7,5,5,24.65,5.0,4787.0,6.0,3,0.0,3.0,3.0,7407.571495202699,1240.7,3,3,1,,1.0
407275,41,F,False,False,USA,Philadelphia,PNE,188,8,126,943.0,4,0,4,456.0,4,3057.82,3,3,15.03,3.0,2414.0,8.0,4,0.0,4.0,2.0,4266.371908594964,746.9499999999999,4,4,1,,
427426,35,F,False,False,USA,San Diego,SAN,177,8,121,907.0,3,0,3,192.0,3,525.9100000000001,2,2,3.75,2.0,134.0,6.0,3,0.0,3.0,1.0,4435.491505300604,728.6500000000001,3,3,1,,
432637,36,F,False,True,USA,San Antonio,SAT,174,8,119,878.0,3,0,3,216.0,3,2432.7,3,3,7.499999999999999,3.0,1140.0,6.0,3,0.0,3.0,1.0,6986.944475181047,1292.7,3,3,1,,1.0
445515,39,F,False,False,Canada,Toronto,YZD,167,8,121,895.0,2,0,2,192.0,2,2054.94,2,2,5.34,2.0,684.0,4.0,2,0.0,2.0,1.0,7123.919298227296,1370.94,2,2,1,,
446124,44,F,False,False,USA,New York,LGA,167,8,144,1077.0,5,0,5,456.0,4,3360.02,5,5,16.400000000000002,5.0,1550.0,10.0,5,0.0,5.0,3.0,9788.088387617272,1810.02,5,4,1,,1.0
446138,38,F,True,False,USA,Houston,IAH,167,8,385,8571.0,4,1,3,504.0,2,325.69,3,3,19.62,3.0,6411.0,4.0,2,0.0,2.0,0.0,2368.690697125062,236.69,2,2,1,1.0,1.0
452594,43,F,False,True,USA,Las Vegas,LSV,163,8,181,1334.0,4,0,4,600.0,3,1567.54,4,4,21.87,5.0,4048.0,6.0,3,0.0,3.0,1.0,5879.910305229623,763.54,3,3,1,1.0,
457599,38,F,True,False,USA,Columbus,LCK,161,8,150,1124.0,5,0,5,264.0,4,715.62,4,4,12.39,4.0,2331.0,7.0,3,0.0,4.0,2.0,5104.316535500042,736.5799999999999,4,4,1,2.0,2.0
464160,48,F,True,True,USA,Los Angeles,LAX,157,8,55,416.0,2,0,2,480.0,1,0.0,2,2,17.67,2.0,2353.0,2.0,1,0.0,1.0,1.0,3974.215332412202,0.0,1,1,1,1.0,
464614,37,F,False,False,Canada,Calgary,YYC,157,8,392,9111.0,5,1,4,456.0,3,1554.1599999999999,4,4,16.32,4.0,1444.0,6.0,3,0.0,3.0,2.0,7420.083290905701,786.16,3,3,1,1.0,
467809,46,F,False,True,USA,Reno,RNO,155,8,105,785.0,3,0,3,168.0,3,1955.9699999999998,3,3,4.47,3.0,596.0,6.0,3,0.0,3.0,1.0,7967.342655854406,1359.9699999999998,3,3,1,,2.0
468666,42,F,False,True,USA,Richmond,RIC,155,10,177,1320.0,3,0,3,144.0,3,672.45,3,3,5.59,3.0,322.0,6.0,3,0.0,3.0,1.0,6349.23758937099,487.45000000000005,2,3,1,1.0,1.0
472614,38,F,False,False,Canada,Toronto,YYZ,153,8,153,1150.0,2,0,2,144.0,2,1039.3899999999999,2,2,4.7,2.0,679.0,4.0,2,0.0,2.0,1.0,4082.538620710855,674.39,2,2,1,1.0,
474239,24,F,True,True,USA,El Paso,BIF,152,8,140,4237.0,2,1,1,240.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,2.0,1.0,14170.217752175316,9479.06,1,1,1,,
476742,48,M,False,True,USA,Orlando,ORL,151,8,96,724.0,2,0,2,360.0,1,0.0,1,1,9.0,1.0,2646.0,2.0,1,0.0,1.0,1.0,1348.0078761510297,209.8,1,1,1,,1.0
476956,27,F,False,False,Canada,Montreal,YUL,151,8,92,680.0,3,0,3,216.0,2,1556.52,3,3,6.84,3.0,984.0,4.0,2,0.0,2.0,0.0,5484.6804906579055,965.52,2,2,1,,
482744,38,F,False,False,USA,New York,LGA,148,9,146,1087.0,4,0,4,360.0,4,1742.25,4,4,13.33,4.0,1115.0,8.0,4,0.0,4.0,4.0,7139.585858970007,861.25,3,4,1,1.0,1.0
489786,50,F,True,False,USA,Akron,AKR,144,8,55,404.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
490608,34,F,False,False,USA,New York,LGA,144,9,147,1099.0,2,0,2,96.0,1,843.74,1,1,1.96,1.0,407.0,4.0,2,0.0,3.0,3.0,4887.315475959412,2212.8599999999997,2,1,1,,
495386,54,F,True,True,Canada,Edmonton,YED,142,8,119,891.0,3,0,3,240.0,3,1663.6100000000001,2,2,6.63,2.0,1104.0,6.0,3,0.0,3.0,2.0,5893.271606319797,559.61,3,3,1,1.0,2.0
497108,47,F,False,False,USA,Nashville,BNA,141,8,104,775.0,3,0,3,144.0,3,1444.53,3,3,3.32,4.0,200.0,6.0,3,0.0,4.0,1.0,3480.608102165494,1244.53,3,3,1,,
499366,47,F,False,False,Canada,Quebec,YQB,139,8,145,1081.0,4,0,4,312.0,4,9644.56,3,3,8.56,6.0,2246.0,8.0,4,0.0,7.0,5.0,7715.404970468588,7398.5599999999995,2,4,1,1.0,
500828,44,F,True,False,USA,Rochester,ROC,139,8,93,682.0,3,0,3,216.0,3,1062.04,2,2,4.79,2.0,500.0,6.0,3,0.0,3.0,1.0,6924.880195075992,1245.51,2,3,1,,
502875,45,F,True,True,Canada,Montreal,YUL,138,8,114,847.0,3,0,3,264.0,3,1394.22,2,2,3.46,3.0,430.0,6.0,3,0.0,4.0,2.0,6613.920077251599,1623.15,3,3,1,,
503418,39,F,False,False,USA,New York,LGA,137,9,217,1611.0,5,0,5,432.0,5,3247.08,5,5,19.23,5.0,2874.0,9.0,4,0.0,5.0,2.0,9213.707147217321,1339.08,5,5,1,1.0,
504892,30,F,False,False,USA,Dallas,DAL,136,8,135,1005.0,3,0,3,672.0,2,1471.72,2,2,22.77,4.0,8762.0,4.0,2,0.0,3.0,0.0,2617.0695861301374,679.9200000000001,2,2,1,,1.0
504945,42,F,False,False,USA,Houston,EFD,136,9,178,1336.0,4,0,4,288.0,4,2732.59,4,4,9.19,4.0,1419.0,8.0,4,0.0,4.0,3.0,8102.184675688068,1313.5900000000001,3,4,1,,1.0
506234,37,F,True,False,USA,Riverside,RIV,136,9,146,1095.0,4,0,4,384.0,3,1491.8999999999999,3,3,13.59,3.0,1132.0,6.0,3,0.0,3.0,3.0,6540.33629859523,710.9,3,3,1,1.0,
506704,55,F,True,False,Canada,Montreal,YUL,135,8,136,1018.0,2,0,2,168.0,2,1011.86,1,1,3.66,1.0,270.0,4.0,2,0.0,2.0,2.0,7605.667301777849,741.86,2,2,1,1.0,
507728,37,F,True,True,USA,St. Louis,STL,135,8,79,587.0,2,0,2,192.0,2,889.5699999999999,2,2,5.45,2.0,424.0,4.0,2,0.0,2.0,0.0,2569.104620118287,465.57,2,2,1,,
508367,47,F,True,False,USA,Lubbock,LBB,135,9,126,945.0,4,0,4,240.0,4,1540.34,3,3,7.77,3.0,491.0,8.0,4,0.0,4.0,1.0,8895.090556070907,1049.3400000000001,3,4,1,1.0,1.0
509353,29,F,False,False,USA,Dallas,DAL,134,9,76,571.0,1,0,1,120.0,1,2969.3599999999997,1,1,3.98,2.0,1632.0,2.0,1,0.0,2.0,0.0,1900.9527160245245,1337.36,1,1,1,,
509903,40,F,False,False,USA,Long Beach,LGB,134,8,155,1145.0,5,0,5,528.0,4,3936.55,5,5,19.080000000000002,5.0,2818.0,10.0,5,0.0,5.0,4.0,12928.14735259522,2060.55,4,5,1,1.0,
509933,44,M,True,True,USA,Louisville,LOU,134,8,78,582.0,3,0,3,480.0,2,798.52,3,3,17.67,3.0,5329.0,4.0,2,0.0,2.0,1.0,3150.982284897229,509.52000000000004,2,2,1,,1.0
510067,47,F,True,True,USA,New York,LGA,134,9,118,872.0,4,0,4,336.0,3,1658.72,4,4,15.55,4.0,4188.0,5.0,2,0.0,3.0,0.0,7127.4476295916265,1147.72,3,3,1,1.0,
510379,18,F,False,False,USA,San Francisco,SFO,134,8,93,701.0,1,0,1,72.0,0,0.0,1,1,3.0,1.0,303.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
511145,30,F,False,True,USA,Wichita,IAB,133,8,98,730.0,3,0,3,480.0,1,0.0,3,3,19.07,6.0,4961.0,2.0,1,0.0,1.0,1.0,249.75481616826835,0.0,1,1,1,1.0,1.0
512558,55,M,True,False,USA,Houston,IAH,133,8,364,5510.0,5,1,4,120.0,4,5333.59,4,4,6.74,7.0,1793.0,6.0,2,0.0,7.0,2.0,8330.612267951703,3540.59,4,4,1,,1.0
512693,37,F,False,False,USA,Little Rock,LIT,133,8,200,1482.0,4,0,4,384.0,4,2590.02,4,4,15.73,5.0,1724.0,7.0,3,0.0,5.0,1.0,3688.122869423144,866.02,4,4,1,,
512900,31,F,False,False,USA,Miami,OPF,132,9,92,688.0,4,0,4,696.0,1,0.0,4,4,26.97,5.0,4960.0,2.0,1,0.0,1.0,0.0,2264.659250391622,0.0,1,1,1,1.0,1.0
513030,37,F,False,False,USA,San Jose,SJC,132,8,98,732.0,3,0,3,408.0,3,2767.83,3,3,14.43,3.0,2161.0,6.0,3,0.0,3.0,0.0,3619.4816490411663,606.8299999999999,3,3,1,,
513103,31,F,False,True,USA,Philadelphia,PHL,132,8,130,984.0,3,0,3,192.0,2,3910.7,3,3,9.26,4.0,1147.0,5.0,2,0.0,4.0,1.0,8630.566140753348,2921.7000000000003,3,3,1,1.0,
513381,50,F,True,True,USA,Akron,AKR,132,8,105,783.0,3,0,3,144.0,3,1763.39,3,3,4.859999999999999,3.0,464.0,6.0,3,0.0,3.0,2.0,7483.547135706734,1299.39,2,3,1,,1.0
513620,17,F,False,False,Canada,Toronto,YZD,132,9,167,1225.0,3,0,3,288.0,2,692.4200000000001,3,3,9.780000000000001,3.0,2344.0,4.0,2,0.0,2.0,1.0,1152.1127155688696,203.42000000000002,2,2,1,,
515103,50,F,True,True,USA,Chicago,MDW,131,8,139,1045.0,3,0,3,288.0,3,2085.46,3,3,9.31,3.0,1434.0,6.0,3,0.0,3.0,3.0,3684.08434269336,651.46,3,3,1,,2.0
515344,47,M,False,False,USA,New York,LGA,131,8,180,1337.0,5,0,5,576.0,3,1751.6100000000001,5,5,23.65,6.0,8452.0,6.0,3,0.0,3.0,2.0,7559.837111957014,1136.61,2,3,1,1.0,1.0
515891,40,F,False,False,USA,Indianapolis,IND,131,8,132,997.0,5,0,5,504.0,4,6051.249999999999,4,4,15.7,4.0,4437.0,10.0,5,0.0,5.0,2.0,11496.888409739846,2023.97,5,4,1,,1.0
516089,56,F,True,True,USA,Baltimore,BWI,131,8,135,1008.0,3,0,3,360.0,3,1019.78,3,3,11.3,3.0,598.0,6.0,3,0.0,3.0,2.0,6229.292119874669,703.78,2,3,1,1.0,
516375,37,F,True,False,USA,Houston,IAH,131,9,184,1370.0,5,0,5,360.0,5,1571.22,5,5,12.680000000000001,5.0,2089.0,10.0,5,0.0,5.0,2.0,9354.060488866038,943.22,3,5,1,3.0,2.0
516420,45,F,True,False,USA,San Francisco,SFO,131,8,122,911.0,2,0,2,72.0,1,616.02,2,2,1.9100000000000001,2.0,190.0,2.0,1,0.0,1.0,1.0,3403.392308266155,616.02,1,1,1,,
516739,38,F,False,True,USA,Norfolk,ORF,130,8,118,887.0,2,0,2,216.0,2,1200.48,2,2,7.540000000000001,2.0,612.0,4.0,2,0.0,2.0,1.0,3191.1174544100013,588.48,2,2,1,,
517543,44,F,True,False,Canada,Vancouver,YVR,130,9,122,919.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
517732,43,F,False,False,USA,Tacoma,TCM,130,8,98,725.0,2,0,2,96.0,2,374.28,2,2,2.34,2.0,-55.0,4.0,2,0.0,2.0,1.0,5410.017854429481,271.28,2,2,1,1.0,
518480,44,F,True,True,USA,Lubbock,LBB,130,8,135,1003.0,4,0,4,456.0,3,4932.04,4,4,17.65,7.0,4320.0,6.0,3,0.0,5.0,4.0,5989.8976576310815,3758.0399999999995,3,3,1,1.0,1.0
518579,41,M,False,False,USA,Seattle,SEA,130,8,110,821.0,3,0,3,336.0,2,1209.34,3,3,12.42,4.0,2010.0,4.0,2,0.0,2.0,1.0,5689.448403434114,1017.3399999999999,1,2,1,,
519554,32,F,False,True,USA,Seattle,SEA,129,9,129,953.0,3,0,3,432.0,3,3778.01,3,3,15.44,3.0,2248.0,6.0,3,0.0,3.0,2.0,8549.403907678265,1530.0100000000002,3,3,1,,
519799,36,F,False,True,USA,Bakersfield,BFL,129,8,124,930.0,5,0,5,384.0,5,2377.87,3,3,11.530000000000001,3.0,1874.0,10.0,5,0.0,5.0,2.0,12866.696677111464,1611.5,5,5,1,1.0,
520175,51,F,False,False,USA,Atlanta,ATL,129,8,216,1603.0,3,0,3,240.0,3,1454.04,3,3,7.82,3.0,845.0,6.0,3,0.0,3.0,2.0,4933.780444420485,659.04,3,3,1,1.0,1.0
521009,67,F,True,False,USA,New York,LGA,128,10,100,746.0,1,0,1,96.0,0,0.0,1,1,4.0,2.0,872.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
521170,42,M,False,False,USA,Chicago,MDW,128,8,111,827.0,3,0,3,264.0,2,8029.04,3,3,9.870000000000001,6.0,4866.0,4.0,2,0.0,5.0,1.0,1794.036089753511,3589.04,2,2,1,,
521743,38,F,False,False,Canada,Calgary,YYC,128,8,170,1263.0,7,0,7,888.0,6,3839.21,6,6,24.130000000000003,6.0,1730.0,14.0,7,0.0,7.0,2.0,15251.836718682085,2716.31,7,7,1,,1.0
522809,52,F,True,True,Canada,Victoria,YYJ,128,8,175,1291.0,1,0,1,120.0,1,1720.0900000000001,1,1,3.58,1.0,1155.0,2.0,1,0.0,1.0,2.0,3196.018579219648,565.09,1,1,1,,
523700,58,F,True,True,USA,Charlotte,CLT,127,8,143,1079.0,1,0,1,48.0,1,1808.48,1,1,1.93,2.0,1496.0,2.0,1,0.0,2.0,0.0,558.9342397973186,312.48,1,1,1,,1.0
523860,39,F,True,True,USA,Knoxville,TYS,127,8,63,461.0,3,0,3,288.0,2,4619.08,2,2,9.68,6.0,2520.0,4.0,2,0.0,5.0,0.0,4326.61838515761,4454.639999999999,2,2,1,,1.0
524226,45,F,True,True,USA,New York,LGA,127,8,169,1258.0,4,0,4,312.0,4,0.0,4,4,7.459999999999999,4.0,1083.0,8.0,4,0.0,4.0,1.0,6282.0926622940015,0.0,4,4,1,4.0,
525089,42,F,True,False,USA,Seattle,BFI,126,9,121,901.0,4,0,4,360.0,3,4401.099999999999,4,4,13.120000000000001,6.0,2269.0,8.0,4,0.0,6.0,1.0,12810.63071884852,3572.1,3,4,1,1.0,
525529,49,F,False,False,Canada,Montreal,YMX,126,8,122,914.0,3,0,3,384.0,2,8884.25,3,3,12.32,3.0,7915.0,6.0,3,0.0,3.0,2.0,5072.3963132066,969.25,3,2,1,,
525591,44,F,False,False,USA,New York,JFK,126,8,119,887.0,4,0,4,1200.0,2,501.56,3,3,47.97,3.0,5635.0,4.0,2,0.0,2.0,1.0,5308.713454413243,937.78,1,2,1,,
526782,28,F,False,False,Canada,Montreal,YHU,126,8,106,791.0,2,0,2,192.0,2,2021.83,2,2,5.7,3.0,1078.0,4.0,2,0.0,3.0,1.0,1766.7003713464355,943.83,2,2,1,,
527154,35,F,False,False,USA,Denver,DEN,126,8,72,535.0,2,0,2,216.0,2,692.0899999999999,2,2,7.92,2.0,2311.0,4.0,2,0.0,2.0,2.0,4043.998223343518,506.09,2,2,1,1.0,
527197,24,M,False,False,Canada,Hamilton,YHM,125,8,70,515.0,3,0,3,624.0,2,3242.5699999999997,3,3,24.89,5.0,11720.0,4.0,2,0.0,3.0,1.0,3696.359825097248,2694.5699999999997,2,2,1,,1.0
527232,54,F,True,False,USA,Houston,EFD,125,8,110,808.0,2,0,2,168.0,2,666.93,2,2,4.02,2.0,328.0,4.0,2,0.0,2.0,0.0,2000.662315314941,338.92999999999995,2,2,1,,
527518,28,F,False,False,USA,Cleveland,CLE,125,8,89,650.0,1,0,1,96.0,1,1620.6799999999998,1,1,2.53,1.0,1026.0,2.0,1,0.0,1.0,0.0,3442.741260671887,594.68,1,1,1,,
527995,51,F,True,True,USA,Nashville,BNA,125,8,165,1222.0,3,0,3,264.0,2,448.16,2,2,5.79,2.0,765.0,4.0,2,0.0,2.0,2.0,4904.991338246379,955.49,1,2,1,,1.0
528706,46,F,True,False,USA,New York,JFK,125,8,85,633.0,2,0,2,72.0,2,763.9,2,2,2.76,2.0,48.0,4.0,2,0.0,2.0,2.0,6263.81549759207,715.9,2,2,1,1.0,
529309,40,F,False,False,USA,San Antonio,SKF,124,8,205,1518.0,5,0,5,456.0,3,3116.5,5,5,18.55,6.0,4199.0,8.0,4,0.0,4.0,2.0,9418.256668362268,1669.5,4,4,1,,
